5	0.7107	7	0.6322	5	0.6973	[1, 7, 2, 6, 0, 5]	[13, 8, 12, 10, 5, 11, 2, 1]	[7, 1, 6, 10, 2, 13]	160	5
5	0.676	7	0.5681	5	0.6506	[1, 7, 2, 6, 0, 5]	[13, 8, 12, 10, 5, 11, 2, 1]	[7, 1, 6, 10, 2, 13]	160	10
5	0.6426	7	0.5096	5	0.6064	[1, 7, 2, 6, 0, 5]	[13, 8, 12, 10, 5, 11, 2, 1]	[7, 1, 6, 10, 2, 13]	160	15
5	0.6105	7	0.4562	5	0.5645	[1, 7, 2, 6, 0, 5]	[13, 8, 12, 10, 5, 11, 2, 1]	[7, 1, 6, 10, 2, 13]	160	20
5	0.5797	7	0.4075	5	0.5249	[1, 7, 2, 6, 0, 5]	[13, 8, 12, 10, 5, 11, 2, 1]	[7, 1, 6, 10, 2, 13]	160	25
6	0.6687	8	0.5752	6	0.6496	[1, 7, 2, 6, 0, 5, 12]	[13, 8, 12, 10, 5, 11, 2, 1, 0]	[7, 1, 6, 10, 0, 2, 13]	180	5
6	0.6298	8	0.5112	6	0.6008	[1, 7, 2, 6, 0, 5, 12]	[13, 8, 12, 10, 5, 11, 2, 1, 0]	[7, 1, 6, 10, 0, 2, 13]	180	10
6	0.5929	8	0.4533	6	0.5549	[1, 7, 2, 6, 0, 5, 12]	[13, 8, 12, 10, 5, 11, 2, 1, 0]	[7, 1, 6, 10, 0, 2, 13]	180	15
6	0.5577	8	0.4012	6	0.5119	[1, 7, 2, 6, 0, 5, 12]	[13, 8, 12, 10, 5, 11, 2, 1, 0]	[7, 1, 6, 10, 0, 2, 13]	180	20
6	0.5243	8	0.3543	6	0.4716	[1, 7, 2, 6, 0, 5, 12]	[13, 8, 12, 10, 5, 11, 2, 1, 0]	[7, 1, 6, 10, 0, 2, 13]	180	25
7	0.6417	8	0.5752	7	0.6354	[1, 7, 2, 6, 0, 5, 12, 13]	[13, 8, 12, 10, 5, 11, 2, 1, 0]	[7, 1, 6, 10, 0, 2, 13, 8]	200	5
7	0.5915	8	0.5112	7	0.5804	[1, 7, 2, 6, 0, 5, 12, 13]	[13, 8, 12, 10, 5, 11, 2, 1, 0]	[7, 1, 6, 10, 0, 2, 13, 8]	200	10
7	0.5447	8	0.4533	7	0.5294	[1, 7, 2, 6, 0, 5, 12, 13]	[13, 8, 12, 10, 5, 11, 2, 1, 0]	[7, 1, 6, 10, 0, 2, 13, 8]	200	15
7	0.501	8	0.4012	7	0.4822	[1, 7, 2, 6, 0, 5, 12, 13]	[13, 8, 12, 10, 5, 11, 2, 1, 0]	[7, 1, 6, 10, 0, 2, 13, 8]	200	20
7	0.4603	8	0.3543	7	0.4387	[1, 7, 2, 6, 0, 5, 12, 13]	[13, 8, 12, 10, 5, 11, 2, 1, 0]	[7, 1, 6, 10, 0, 2, 13, 8]	200	25
3	0.7528	5	0.7136	4	0.78	[2, 5, 9, 1]	[3, 0, 4, 6, 8, 2]	[2, 5, 0, 3, 4]	100	5
3	0.722	5	0.6793	4	0.7474	[2, 5, 9, 1]	[3, 0, 4, 6, 8, 2]	[12, 5, 2, 0, 3]	100	10
3	0.6919	5	0.6463	4	0.7157	[2, 5, 9, 1]	[3, 0, 4, 6, 8, 2]	[2, 5, 0, 3, 4]	100	15
3	0.6626	5	0.6146	4	0.6851	[2, 5, 9, 1]	[3, 0, 4, 6, 8, 2]	[12, 5, 2, 0, 3]	100	20
3	0.634	5	0.5841	4	0.6554	[2, 5, 9, 1]	[3, 0, 4, 6, 8, 2]	[12, 5, 2, 0, 3]	100	25
4	0.6911	6	0.6546	5	0.7109	[2, 5, 9, 1, 0]	[3, 0, 4, 6, 8, 2, 5]	[2, 0, 5, 9, 3, 4]	120	5
4	0.6541	6	0.6145	5	0.6747	[2, 5, 9, 1, 0]	[3, 0, 4, 6, 8, 2, 5]	[2, 0, 5, 9, 3, 4]	120	10
4	0.6185	6	0.5765	5	0.6399	[2, 5, 9, 1, 0]	[3, 0, 4, 6, 8, 2, 5]	[2, 0, 5, 9, 3, 4]	120	15
4	0.5843	6	0.5404	5	0.6066	[2, 5, 9, 1, 0]	[3, 0, 4, 6, 8, 2, 5]	[2, 0, 5, 9, 3, 4]	120	20
4	0.5515	6	0.5062	5	0.5747	[2, 5, 9, 1, 0]	[3, 0, 4, 6, 8, 2, 5]	[2, 0, 5, 9, 3, 4]	120	25
6	0.604	7	0.6033	6	0.5961	[2, 5, 9, 1, 0, 3, 12]	[3, 0, 4, 6, 8, 2, 5, 13]	[12, 5, 11, 2, 9, 0, 3]	140	5
6	0.5595	7	0.5613	6	0.5512	[2, 5, 9, 1, 0, 3, 12]	[3, 0, 4, 6, 8, 2, 5, 13]	[12, 5, 11, 2, 9, 0, 3]	140	10
6	0.5176	7	0.5217	6	0.5091	[2, 5, 9, 1, 0, 3, 12]	[3, 0, 4, 6, 8, 2, 5, 13]	[12, 5, 11, 2, 9, 0, 3]	140	15
6	0.4783	7	0.4846	6	0.4695	[2, 5, 9, 1, 0, 3, 12]	[3, 0, 4, 6, 8, 2, 5, 13]	[12, 5, 11, 2, 9, 0, 3]	140	20
6	0.4414	7	0.4497	6	0.4325	[2, 5, 9, 1, 0, 3, 12]	[3, 0, 4, 6, 8, 2, 5, 13]	[12, 5, 11, 2, 9, 0, 3]	140	25
7	0.5252	8	0.5559	7	0.5281	[2, 5, 9, 1, 0, 3, 12, 13]	[3, 0, 4, 6, 8, 2, 5, 13, 10]	[12, 5, 11, 13, 2, 4, 3, 6]	160	5
7	0.4806	8	0.5068	7	0.4811	[2, 5, 9, 1, 0, 3, 12, 13]	[3, 0, 4, 6, 8, 2, 5, 13, 10]	[12, 5, 11, 13, 2, 4, 3, 6]	160	10
7	0.4392	8	0.4614	7	0.4376	[2, 5, 9, 1, 0, 3, 12, 13]	[3, 0, 4, 6, 8, 2, 5, 13, 10]	[12, 5, 11, 13, 2, 4, 3, 6]	160	15
7	0.4009	8	0.4196	7	0.3975	[2, 5, 9, 1, 0, 3, 12, 13]	[3, 0, 4, 6, 8, 2, 5, 13, 10]	[12, 5, 11, 13, 2, 4, 3, 6]	160	20
7	0.3653	8	0.381	7	0.3604	[2, 5, 9, 1, 0, 3, 12, 13]	[3, 0, 4, 6, 8, 2, 5, 13, 10]	[12, 5, 11, 13, 2, 4, 3, 6]	160	25
8	0.4404	10	0.4648	8	0.4848	[2, 5, 9, 1, 0, 3, 12, 13, 11]	[3, 0, 4, 6, 8, 2, 5, 13, 10, 12, 9]	[12, 5, 11, 13, 2, 4, 6, 3, 0]	180	5
8	0.3927	10	0.4139	8	0.4359	[2, 5, 9, 1, 0, 3, 12, 13, 11]	[3, 0, 4, 6, 8, 2, 5, 13, 10, 12, 9]	[12, 5, 11, 13, 2, 4, 6, 3, 0]	180	10
8	0.3494	10	0.368	8	0.3912	[2, 5, 9, 1, 0, 3, 12, 13, 11]	[3, 0, 4, 6, 8, 2, 5, 13, 10, 12, 9]	[12, 5, 11, 13, 2, 4, 6, 3, 0]	180	15
8	0.3103	10	0.3267	8	0.3505	[2, 5, 9, 1, 0, 3, 12, 13, 11]	[3, 0, 4, 6, 8, 2, 5, 13, 10, 12, 9]	[12, 5, 11, 13, 2, 4, 6, 3, 0]	180	20
8	0.2749	10	0.2895	8	0.3135	[2, 5, 9, 1, 0, 3, 12, 13, 11]	[3, 0, 4, 6, 8, 2, 5, 13, 10, 12, 9]	[12, 5, 11, 13, 2, 4, 6, 3, 0]	180	25
9	0.4058	11	0.4195	9	0.4418	[2, 5, 9, 1, 0, 3, 12, 13, 11, 8]	[3, 0, 4, 6, 8, 2, 5, 13, 10, 12, 9, 11]	[12, 5, 11, 13, 2, 4, 9, 6, 3, 0]	200	5
9	0.3586	11	0.3705	9	0.3935	[2, 5, 9, 1, 0, 3, 12, 13, 11, 8]	[3, 0, 4, 6, 8, 2, 5, 13, 10, 12, 9, 11]	[12, 5, 11, 13, 2, 4, 9, 6, 3, 0]	200	10
9	0.3161	11	0.3267	9	0.3498	[2, 5, 9, 1, 0, 3, 12, 13, 11, 8]	[3, 0, 4, 6, 8, 2, 5, 13, 10, 12, 9, 11]	[12, 5, 11, 13, 2, 4, 9, 6, 3, 0]	200	15
9	0.2781	11	0.2876	9	0.3104	[2, 5, 9, 1, 0, 3, 12, 13, 11, 8]	[3, 0, 4, 6, 8, 2, 5, 13, 10, 12, 9, 11]	[12, 5, 11, 13, 2, 4, 9, 6, 3, 0]	200	20
9	0.2441	11	0.2527	9	0.2749	[2, 5, 9, 1, 0, 3, 12, 13, 11, 8]	[3, 0, 4, 6, 8, 2, 5, 13, 10, 12, 9, 11]	[12, 5, 11, 13, 2, 4, 9, 6, 3, 0]	200	25
3	0.8285	4	0.8382	4	0.8382	[6, 4, 3, 0]	[6, 4, 5, 2, 7]	[6, 4, 7, 5, 2]	100	5
3	0.7943	4	0.7771	4	0.7771	[6, 4, 3, 0]	[6, 4, 5, 2, 7]	[6, 4, 7, 5, 2]	100	10
3	0.761	4	0.7193	4	0.7193	[6, 4, 3, 0]	[6, 4, 5, 2, 7]	[6, 4, 7, 5, 2]	100	15
3	0.7286	4	0.6648	4	0.6668	[6, 4, 3, 0]	[6, 4, 5, 2, 7]	[2, 0, 3, 5, 1]	100	20
3	0.6969	4	0.6134	4	0.6378	[6, 4, 3, 0]	[6, 4, 5, 2, 7]	[2, 0, 3, 5, 1]	100	25
3	0.8285	5	0.7811	4	0.7588	[6, 4, 3, 0]	[6, 4, 5, 2, 7, 1]	[6, 4, 7, 3, 5]	120	5
3	0.7943	5	0.7177	4	0.7085	[6, 4, 3, 0]	[6, 4, 5, 2, 7, 1]	[6, 4, 7, 3, 5]	120	10
3	0.761	5	0.6585	4	0.6606	[6, 4, 3, 0]	[6, 4, 5, 2, 7, 1]	[6, 4, 7, 3, 5]	120	15
3	0.7286	5	0.6031	4	0.6151	[6, 4, 3, 0]	[6, 4, 5, 2, 7, 1]	[6, 4, 7, 3, 5]	120	20
3	0.6969	5	0.5514	4	0.5859	[6, 4, 3, 0]	[6, 4, 5, 2, 7, 1]	[0, 1, 2, 3, 7]	120	25
4	0.7066	6	0.7196	5	0.7438	[6, 4, 3, 0, 2]	[6, 4, 5, 2, 7, 1, 9]	[6, 4, 7, 3, 5, 0]	140	5
4	0.6719	6	0.655	5	0.6876	[6, 4, 3, 0, 2]	[6, 4, 5, 2, 7, 1, 9]	[6, 4, 7, 3, 5, 0]	140	10
4	0.6383	6	0.5951	5	0.6347	[6, 4, 3, 0, 2]	[6, 4, 5, 2, 7, 1, 9]	[6, 4, 7, 3, 5, 0]	140	15
4	0.6059	6	0.5398	5	0.585	[6, 4, 3, 0, 2]	[6, 4, 5, 2, 7, 1, 9]	[6, 4, 7, 3, 5, 0]	140	20
4	0.5747	6	0.4888	5	0.5383	[6, 4, 3, 0, 2]	[6, 4, 5, 2, 7, 1, 9]	[6, 4, 7, 3, 5, 0]	140	25
5	0.6504	7	0.635	6	0.7251	[6, 4, 3, 0, 2, 7]	[6, 4, 5, 2, 7, 1, 9, 3]	[6, 4, 7, 3, 5, 0, 2]	160	5
5	0.6052	7	0.5731	6	0.6599	[6, 4, 3, 0, 2, 7]	[6, 4, 5, 2, 7, 1, 9, 3]	[6, 4, 7, 3, 5, 0, 2]	160	10
5	0.5625	7	0.5163	6	0.5995	[6, 4, 3, 0, 2, 7]	[6, 4, 5, 2, 7, 1, 9, 3]	[6, 4, 7, 3, 5, 0, 2]	160	15
5	0.5221	7	0.4643	6	0.5436	[6, 4, 3, 0, 2, 7]	[6, 4, 5, 2, 7, 1, 9, 3]	[6, 4, 7, 3, 5, 0, 2]	160	20
5	0.4839	7	0.4167	6	0.4921	[6, 4, 3, 0, 2, 7]	[6, 4, 5, 2, 7, 1, 9, 3]	[6, 4, 7, 3, 5, 0, 2]	160	25
6	0.5726	7	0.635	6	0.7251	[6, 4, 3, 0, 2, 7, 10]	[6, 4, 5, 2, 7, 1, 9, 3]	[6, 4, 7, 3, 5, 0, 2]	180	5
6	0.527	7	0.5731	6	0.6599	[6, 4, 3, 0, 2, 7, 10]	[6, 4, 5, 2, 7, 1, 9, 3]	[6, 4, 7, 3, 5, 0, 2]	180	10
6	0.4843	7	0.5163	6	0.5995	[6, 4, 3, 0, 2, 7, 10]	[6, 4, 5, 2, 7, 1, 9, 3]	[6, 4, 7, 3, 5, 0, 2]	180	15
6	0.4445	7	0.4643	6	0.5436	[6, 4, 3, 0, 2, 7, 10]	[6, 4, 5, 2, 7, 1, 9, 3]	[6, 4, 7, 3, 5, 0, 2]	180	20
6	0.4073	7	0.4167	6	0.4921	[6, 4, 3, 0, 2, 7, 10]	[6, 4, 5, 2, 7, 1, 9, 3]	[6, 4, 7, 3, 5, 0, 2]	180	25
7	0.5043	8	0.559	8	0.5999	[6, 4, 3, 0, 2, 7, 10, 9]	[6, 4, 5, 2, 7, 1, 9, 3, 10]	[6, 4, 7, 3, 5, 1, 10, 0, 2]	200	5
7	0.4594	8	0.499	8	0.5343	[6, 4, 3, 0, 2, 7, 10, 9]	[6, 4, 5, 2, 7, 1, 9, 3, 10]	[2, 0, 1, 5, 3, 7, 4, 6, 9]	200	10
7	0.4178	8	0.4445	8	0.4828	[6, 4, 3, 0, 2, 7, 10, 9]	[6, 4, 5, 2, 7, 1, 9, 3, 10]	[2, 0, 1, 5, 3, 7, 4, 6, 9]	200	15
7	0.3793	8	0.3952	8	0.4357	[6, 4, 3, 0, 2, 7, 10, 9]	[6, 4, 5, 2, 7, 1, 9, 3, 10]	[2, 0, 1, 5, 3, 7, 4, 6, 9]	200	20
7	0.3439	8	0.3507	8	0.3926	[6, 4, 3, 0, 2, 7, 10, 9]	[6, 4, 5, 2, 7, 1, 9, 3, 10]	[2, 0, 1, 5, 3, 7, 4, 6, 9]	200	25
3	0.7199	4	0.8009	3	0.8031	[9, 5, 10, 2]	[10, 7, 11, 9, 12]	[9, 5, 10, 7]	100	5
3	0.6883	4	0.7634	3	0.7611	[9, 5, 10, 2]	[10, 7, 11, 9, 12]	[9, 5, 10, 7]	100	10
3	0.6575	4	0.7271	3	0.7205	[9, 5, 10, 2]	[10, 7, 11, 9, 12]	[9, 5, 10, 7]	100	15
3	0.6275	4	0.6921	3	0.6812	[9, 5, 10, 2]	[10, 7, 11, 9, 12]	[9, 5, 10, 7]	100	20
3	0.5983	4	0.6583	3	0.6433	[9, 5, 10, 2]	[10, 7, 11, 9, 12]	[9, 5, 10, 7]	100	25
3	0.7199	5	0.7279	4	0.7651	[9, 5, 10, 2]	[10, 7, 11, 9, 12, 6]	[9, 5, 10, 7, 11]	120	5
3	0.6883	5	0.6853	4	0.7195	[9, 5, 10, 2]	[10, 7, 11, 9, 12, 6]	[9, 5, 10, 7, 11]	120	10
3	0.6575	5	0.6447	4	0.6758	[9, 5, 10, 2]	[10, 7, 11, 9, 12, 6]	[9, 5, 10, 7, 11]	120	15
3	0.6275	5	0.6059	4	0.634	[9, 5, 10, 2]	[10, 7, 11, 9, 12, 6]	[9, 5, 10, 7, 11]	120	20
3	0.5983	5	0.569	4	0.5939	[9, 5, 10, 2]	[10, 7, 11, 9, 12, 6]	[9, 5, 10, 7, 11]	120	25
4	0.673	6	0.6876	4	0.7107	[9, 5, 10, 2, 1]	[10, 7, 11, 9, 12, 6, 4]	[9, 5, 10, 4, 7]	140	5
4	0.633	6	0.6369	4	0.6622	[9, 5, 10, 2, 1]	[10, 7, 11, 9, 12, 6, 4]	[9, 5, 10, 4, 7]	140	10
4	0.5947	6	0.5892	4	0.616	[9, 5, 10, 2, 1]	[10, 7, 11, 9, 12, 6, 4]	[9, 5, 10, 4, 7]	140	15
4	0.5581	6	0.5445	4	0.5722	[9, 5, 10, 2, 1]	[10, 7, 11, 9, 12, 6, 4]	[9, 5, 10, 4, 7]	140	20
4	0.523	6	0.5026	4	0.5307	[9, 5, 10, 2, 1]	[10, 7, 11, 9, 12, 6, 4]	[9, 5, 10, 4, 7]	140	25
5	0.5956	8	0.5399	5	0.6237	[9, 5, 10, 2, 1, 4]	[10, 7, 11, 9, 12, 6, 4, 3, 5]	[2, 0, 1, 5, 9, 10]	160	5
5	0.5507	8	0.479	5	0.5782	[9, 5, 10, 2, 1, 4]	[10, 7, 11, 9, 12, 6, 4, 3, 5]	[2, 0, 1, 5, 9, 10]	160	10
5	0.5085	8	0.4241	5	0.5353	[9, 5, 10, 2, 1, 4]	[10, 7, 11, 9, 12, 6, 4, 3, 5]	[2, 0, 1, 5, 9, 10]	160	15
5	0.4688	8	0.3746	5	0.4949	[9, 5, 10, 2, 1, 4]	[10, 7, 11, 9, 12, 6, 4, 3, 5]	[2, 0, 1, 5, 9, 10]	160	20
5	0.4315	8	0.3302	5	0.4568	[9, 5, 10, 2, 1, 4]	[10, 7, 11, 9, 12, 6, 4, 3, 5]	[2, 0, 1, 5, 9, 10]	160	25
5	0.5956	8	0.5399	6	0.6226	[9, 5, 10, 2, 1, 4]	[10, 7, 11, 9, 12, 6, 4, 3, 5]	[9, 5, 10, 2, 1, 7, 11]	180	5
5	0.5507	8	0.479	6	0.5696	[9, 5, 10, 2, 1, 4]	[10, 7, 11, 9, 12, 6, 4, 3, 5]	[9, 5, 10, 2, 1, 7, 11]	180	10
5	0.5085	8	0.4241	6	0.5204	[9, 5, 10, 2, 1, 4]	[10, 7, 11, 9, 12, 6, 4, 3, 5]	[9, 5, 10, 2, 1, 7, 11]	180	15
5	0.4688	8	0.3746	6	0.4746	[9, 5, 10, 2, 1, 4]	[10, 7, 11, 9, 12, 6, 4, 3, 5]	[9, 5, 10, 2, 1, 7, 11]	180	20
5	0.4315	8	0.3302	6	0.4321	[9, 5, 10, 2, 1, 4]	[10, 7, 11, 9, 12, 6, 4, 3, 5]	[9, 5, 10, 2, 1, 7, 11]	180	25
7	0.5463	9	0.4759	7	0.551	[9, 5, 10, 2, 1, 4, 7, 6]	[10, 7, 11, 9, 12, 6, 4, 3, 5, 0]	[9, 5, 10, 2, 4, 1, 7, 11]	200	5
7	0.4872	9	0.4181	7	0.4956	[9, 5, 10, 2, 1, 4, 7, 6]	[10, 7, 11, 9, 12, 6, 4, 3, 5, 0]	[9, 5, 10, 2, 4, 1, 7, 11]	200	10
7	0.4336	9	0.3665	7	0.4449	[9, 5, 10, 2, 1, 4, 7, 6]	[10, 7, 11, 9, 12, 6, 4, 3, 5, 0]	[9, 5, 10, 2, 4, 1, 7, 11]	200	15
7	0.385	9	0.3206	7	0.3987	[9, 5, 10, 2, 1, 4, 7, 6]	[10, 7, 11, 9, 12, 6, 4, 3, 5, 0]	[9, 5, 10, 2, 4, 1, 7, 11]	200	20
7	0.3411	9	0.2797	7	0.3565	[9, 5, 10, 2, 1, 4, 7, 6]	[10, 7, 11, 9, 12, 6, 4, 3, 5, 0]	[9, 5, 10, 2, 4, 1, 7, 11]	200	25
3	0.8114	3	0.902	3	0.9024	[8, 3, 11, 12]	[12, 13, 8, 11]	[8, 3, 13, 12]	100	5
3	0.7676	3	0.8639	3	0.874	[8, 3, 11, 12]	[12, 13, 8, 11]	[8, 3, 13, 12]	100	10
3	0.7253	3	0.8268	3	0.8462	[8, 3, 11, 12]	[12, 13, 8, 11]	[8, 3, 13, 12]	100	15
3	0.6845	3	0.7907	3	0.8189	[8, 3, 11, 12]	[12, 13, 8, 11]	[8, 3, 13, 12]	100	20
3	0.6451	3	0.7557	3	0.7923	[8, 3, 11, 12]	[12, 13, 8, 11]	[8, 3, 13, 12]	100	25
4	0.7294	4	0.8581	4	0.7837	[8, 3, 11, 12, 5]	[12, 13, 8, 11, 3]	[8, 3, 11, 13, 12]	120	5
4	0.6816	4	0.8143	4	0.7306	[8, 3, 11, 12, 5]	[12, 13, 8, 11, 3]	[11, 8, 12, 13, 3]	120	10
4	0.6361	4	0.7722	4	0.6801	[8, 3, 11, 12, 5]	[12, 13, 8, 11, 3]	[8, 3, 11, 13, 12]	120	15
4	0.5927	4	0.7317	4	0.6321	[8, 3, 11, 12, 5]	[12, 13, 8, 11, 3]	[8, 3, 11, 13, 12]	120	20
4	0.5515	4	0.6927	4	0.5866	[8, 3, 11, 12, 5]	[12, 13, 8, 11, 3]	[8, 3, 11, 13, 12]	120	25
4	0.7294	4	0.8581	4	0.7837	[8, 3, 11, 12, 5]	[12, 13, 8, 11, 3]	[8, 3, 11, 13, 12]	140	5
4	0.6816	4	0.8143	4	0.7306	[8, 3, 11, 12, 5]	[12, 13, 8, 11, 3]	[8, 3, 11, 13, 12]	140	10
4	0.6361	4	0.7722	4	0.6801	[8, 3, 11, 12, 5]	[12, 13, 8, 11, 3]	[8, 3, 11, 13, 12]	140	15
4	0.5927	4	0.7317	4	0.6321	[8, 3, 11, 12, 5]	[12, 13, 8, 11, 3]	[8, 3, 11, 13, 12]	140	20
4	0.5515	4	0.6927	4	0.5866	[8, 3, 11, 12, 5]	[12, 13, 8, 11, 3]	[8, 3, 11, 13, 12]	140	25
5	0.6328	5	0.7714	5	0.7164	[8, 3, 11, 12, 5, 4]	[12, 13, 8, 11, 3, 5]	[12, 5, 11, 13, 8, 3]	160	5
5	0.5829	5	0.7231	5	0.664	[8, 3, 11, 12, 5, 4]	[12, 13, 8, 11, 3, 5]	[12, 5, 11, 13, 8, 3]	160	10
5	0.536	5	0.6772	5	0.6147	[8, 3, 11, 12, 5, 4]	[12, 13, 8, 11, 3, 5]	[12, 5, 11, 13, 8, 3]	160	15
5	0.4921	5	0.6336	5	0.5681	[8, 3, 11, 12, 5, 4]	[12, 13, 8, 11, 3, 5]	[12, 5, 11, 13, 8, 3]	160	20
5	0.451	5	0.5922	5	0.5242	[8, 3, 11, 12, 5, 4]	[12, 13, 8, 11, 3, 5]	[12, 5, 11, 13, 8, 3]	160	25
6	0.6112	6	0.6692	6	0.611	[8, 3, 11, 12, 5, 4, 13]	[12, 13, 8, 11, 3, 5, 4]	[12, 5, 11, 13, 2, 8, 3]	180	5
6	0.5547	6	0.6183	6	0.5549	[8, 3, 11, 12, 5, 4, 13]	[12, 13, 8, 11, 3, 5, 4]	[12, 5, 11, 13, 2, 8, 3]	180	10
6	0.5025	6	0.5706	6	0.5031	[8, 3, 11, 12, 5, 4, 13]	[12, 13, 8, 11, 3, 5, 4]	[12, 5, 11, 13, 2, 8, 3]	180	15
6	0.4544	6	0.526	6	0.4552	[8, 3, 11, 12, 5, 4, 13]	[12, 13, 8, 11, 3, 5, 4]	[12, 5, 11, 13, 2, 8, 3]	180	20
6	0.4101	6	0.4843	6	0.4111	[8, 3, 11, 12, 5, 4, 13]	[12, 13, 8, 11, 3, 5, 4]	[12, 5, 11, 13, 2, 8, 3]	180	25
7	0.5213	7	0.6002	8	0.5434	[8, 3, 11, 12, 5, 4, 13, 2]	[12, 13, 8, 11, 3, 5, 4, 6]	[11, 8, 10, 12, 3, 13, 7, 6, 5]	200	5
7	0.4636	7	0.5464	8	0.4806	[8, 3, 11, 12, 5, 4, 13, 2]	[12, 13, 8, 11, 3, 5, 4, 6]	[11, 8, 10, 12, 3, 13, 7, 6, 5]	200	10
7	0.4113	7	0.4968	8	0.4241	[8, 3, 11, 12, 5, 4, 13, 2]	[12, 13, 8, 11, 3, 5, 4, 6]	[11, 8, 10, 12, 3, 13, 7, 6, 5]	200	15
7	0.3641	7	0.451	8	0.3734	[8, 3, 11, 12, 5, 4, 13, 2]	[12, 13, 8, 11, 3, 5, 4, 6]	[11, 8, 10, 12, 3, 13, 7, 6, 5]	200	20
7	0.3216	7	0.4089	8	0.328	[8, 3, 11, 12, 5, 4, 13, 2]	[12, 13, 8, 11, 3, 5, 4, 6]	[11, 8, 10, 12, 3, 13, 7, 6, 5]	200	25
3	0.6461	5	0.6082	4	0.69	[8, 3, 11, 10]	[0, 3, 1, 2, 7, 6]	[13, 8, 10, 12, 11]	100	5
3	0.621	5	0.5751	4	0.6547	[8, 3, 11, 10]	[0, 3, 1, 2, 7, 6]	[11, 8, 10, 13, 12]	100	10
3	0.5965	5	0.5434	4	0.6273	[8, 3, 11, 10]	[0, 3, 1, 2, 7, 6]	[11, 8, 10, 13, 12]	100	15
3	0.5727	5	0.5131	4	0.6007	[8, 3, 11, 10]	[0, 3, 1, 2, 7, 6]	[11, 8, 10, 13, 12]	100	20
3	0.5495	5	0.4842	4	0.575	[8, 3, 11, 10]	[0, 3, 1, 2, 7, 6]	[11, 8, 10, 13, 12]	100	25
4	0.6333	6	0.544	5	0.6288	[8, 3, 11, 10, 13]	[0, 3, 1, 2, 7, 6, 10]	[13, 8, 10, 12, 11, 5]	120	5
4	0.6025	6	0.5055	5	0.5909	[8, 3, 11, 10, 13]	[0, 3, 1, 2, 7, 6, 10]	[11, 8, 10, 12, 13, 5]	120	10
4	0.5728	6	0.4692	5	0.5606	[8, 3, 11, 10, 13]	[0, 3, 1, 2, 7, 6, 10]	[11, 8, 10, 12, 13, 5]	120	15
4	0.5443	6	0.4351	5	0.5317	[8, 3, 11, 10, 13]	[0, 3, 1, 2, 7, 6, 10]	[11, 8, 10, 12, 13, 5]	120	20
4	0.5168	6	0.4031	5	0.5039	[8, 3, 11, 10, 13]	[0, 3, 1, 2, 7, 6, 10]	[11, 8, 10, 12, 13, 5]	120	25
6	0.5103	7	0.4862	6	0.5543	[8, 3, 11, 10, 13, 9, 5]	[0, 3, 1, 2, 7, 6, 10, 9]	[13, 8, 10, 12, 3, 11, 0]	140	5
6	0.4722	7	0.4436	6	0.5121	[8, 3, 11, 10, 13, 9, 5]	[0, 3, 1, 2, 7, 6, 10, 9]	[11, 8, 10, 12, 3, 13, 0]	140	10
6	0.4365	7	0.4041	6	0.4776	[8, 3, 11, 10, 13, 9, 5]	[0, 3, 1, 2, 7, 6, 10, 9]	[11, 8, 10, 12, 3, 13, 0]	140	15
6	0.403	7	0.3677	6	0.4451	[8, 3, 11, 10, 13, 9, 5]	[0, 3, 1, 2, 7, 6, 10, 9]	[11, 8, 10, 12, 3, 13, 0]	140	20
6	0.3717	7	0.3341	6	0.4145	[8, 3, 11, 10, 13, 9, 5]	[0, 3, 1, 2, 7, 6, 10, 9]	[11, 8, 10, 12, 3, 13, 0]	140	25
6	0.5103	8	0.4149	7	0.5051	[8, 3, 11, 10, 13, 9, 5]	[0, 3, 1, 2, 7, 6, 10, 9, 5]	[13, 8, 10, 12, 3, 11, 5, 0]	160	5
6	0.4722	8	0.371	7	0.4622	[8, 3, 11, 10, 13, 9, 5]	[0, 3, 1, 2, 7, 6, 10, 9, 5]	[11, 8, 10, 12, 3, 13, 5, 0]	160	10
6	0.4365	8	0.3313	7	0.4269	[8, 3, 11, 10, 13, 9, 5]	[0, 3, 1, 2, 7, 6, 10, 9, 5]	[11, 8, 10, 12, 3, 13, 5, 0]	160	15
6	0.403	8	0.2953	7	0.394	[8, 3, 11, 10, 13, 9, 5]	[0, 3, 1, 2, 7, 6, 10, 9, 5]	[11, 8, 10, 12, 3, 13, 5, 0]	160	20
6	0.3717	8	0.2627	7	0.3632	[8, 3, 11, 10, 13, 9, 5]	[0, 3, 1, 2, 7, 6, 10, 9, 5]	[11, 8, 10, 12, 3, 13, 5, 0]	160	25
8	0.4117	9	0.3781	9	0.4038	[8, 3, 11, 10, 13, 9, 5, 12, 7]	[0, 3, 1, 2, 7, 6, 10, 9, 5, 12]	[13, 8, 10, 12, 3, 11, 5, 7, 0, 9]	180	5
8	0.3711	9	0.3349	9	0.3565	[8, 3, 11, 10, 13, 9, 5, 12, 7]	[0, 3, 1, 2, 7, 6, 10, 9, 5, 12]	[11, 8, 10, 12, 3, 13, 5, 7, 0, 9]	180	10
8	0.334	9	0.2961	9	0.3175	[8, 3, 11, 10, 13, 9, 5, 12, 7]	[0, 3, 1, 2, 7, 6, 10, 9, 5, 12]	[11, 8, 10, 12, 3, 13, 5, 7, 0, 9]	180	15
